"subject" "activity" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyAccMag-mean()" "tGravityAccMag-mean()" "tBodyAccJerkMag-mean()" "tBodyGyroMag-mean()" "tBodyGyroJerkMag-mean()" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAcc-meanFreq()-X" "fBodyAcc-meanFreq()-Y" "fBodyAcc-meanFreq()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyAccJerk-meanFreq()-X" "fBodyAccJerk-meanFreq()-Y" "fBodyAccJerk-meanFreq()-Z" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyGyro-meanFreq()-X" "fBodyGyro-meanFreq()-Y" "fBodyGyro-meanFreq()-Z" "fBodyAccMag-mean()" "fBodyAccMag-meanFreq()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyAccJerkMag-meanFreq()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroMag-meanFreq()" "fBodyBodyGyroJerkMag-mean()" "fBodyBodyGyroJerkMag-meanFreq()" "angle(tBodyAccMean,gravity)" "angle(tBodyAccJerkMean),gravityMean)" "angle(tBodyGyroMean,gravityMean)" "angle(tBodyGyroJerkMean,gravityMean)" "angle(X,gravityMean)" "angle(Y,gravityMean)" "angle(Z,gravityMean)"
"20" "SITTING" 0.269361782121212 -0.0208410165230303 -0.108937368090909 0.959790721515152 -0.0768011687181818 0.0759594223030303 0.0829238689248485 0.0186210939427273 -8.23702425757578e-05 0.0169034325071212 -0.100031545634848 0.0936214883318182 -0.100510361768182 -0.0612828513212121 -0.0632926108833333 -0.477869243271212 -0.477869243271212 -0.598069442469697 -0.52990388980303 -0.745412023333333 -0.527689293338636 -0.499833066898485 -0.602508548181818 -0.17625974550303 0.0305517559833333 0.0335995616378788 -0.568259511045455 -0.565948329848485 -0.699527004242424 -0.0191237278484849 -0.157513337692424 0.0224427548984849 -0.632243253513636 -0.650706679393939 -0.681441219090909 -0.0289491123030303 -0.362302233560606 -0.0284050981287879 -0.556276370136364 0.0585172296466667 -0.540745026939394 0.126434415278742 -0.650152437272727 -0.124148755057576 -0.802308248030303 0.112904722973485 0.0368819437181818 -0.0323492515454545 -0.161319048562576 0.0509951465909091 -0.877057912727273 0.136762328757576 -0.0314537796136364
"20" "STANDING" 0.277209723013699 -0.0170437816123288 -0.109859084342466 0.78466218890411 0.0698716464931507 0.264028625876712 0.077272095890411 0.0143571732246575 0.00608013139315069 -0.021812889199726 -0.0794859839 0.0717944235863014 -0.105329034068356 -0.0371022471205479 -0.0406575617684932 -0.617829829927397 -0.617829829927397 -0.691633405753425 -0.684649456164384 -0.798342411780822 -0.645181580219178 -0.59069687889726 -0.693198367808219 -0.200752634224658 0.118192443535616 0.147962534432877 -0.685202225342466 -0.614669714584932 -0.753150219452055 0.0467420902534247 0.0055949827230137 0.0549345034808219 -0.764144275068493 -0.733082336986301 -0.719505494657534 0.0723023187534247 -0.331983253209589 -0.0153108627171233 -0.682747497671233 0.144568591838356 -0.635386134739726 0.193866815112329 -0.755619343835616 -0.065641378709589 -0.846578801232877 0.197138262105479 0.0587344544972603 0.00804464476712329 -0.0262803517369863 0.0156774408846575 -0.628433263835616 0.0331976865726027 -0.17842441890411
"20" "LAYING" 0.272995411132353 -0.0219204969794118 -0.113711799367647 0.954485298382353 -0.159928192882353 0.0197450359932353 0.0978969365176471 -0.00121112624264706 -0.00365655928013235 0.0299018582352941 -0.101514329588235 0.0798437929057353 -0.116891475338235 -0.0359171269544118 -0.0487906601544118 -0.529762050663235 -0.529762050663235 -0.691318293529412 -0.515487839435588 -0.819955173676471 -0.577579502902941 -0.611508952242647 -0.684156395882353 -0.103701528352941 -0.036323210685 -0.141015419227647 -0.630566628725 -0.718292356617647 -0.836480257647059 0.00850434820588235 -0.221532227235294 -0.171803200455882 -0.651576334542647 -0.718587314264706 -0.684567800147059 -0.182447344442647 -0.357618961661765 -0.0882403586955882 -0.5709882949 0.0667186203088235 -0.636724366264706 0.231472334979412 -0.695224136538235 -0.200584325558824 -0.857353167647059 0.140303547780882 0.00510919768735294 -0.0334227907794118 -0.0833945602470588 0.0534562881176471 -0.856393451617647 0.194166426617647 0.00785828483676471
"21" "WALKING" 0.277066433269231 -0.0188112189519231 -0.109449601269231 0.814111625576923 -0.264960401730769 -0.415568610384615 0.0662428650576923 0.0135379001134615 -0.00348121876673077 -0.0118114956163462 -0.0789429183423077 0.0656284090711538 -0.107325380873981 -0.0344706989461539 -0.0457350688269231 -0.499771761576923 -0.499771761576923 -0.640871583653846 -0.502686406711538 -0.725743607307692 -0.655206003846154 -0.521581654346154 -0.504909195663461 -0.339692073923077 -0.135949970384615 -0.112264524213462 -0.691372735576923 -0.644362723653846 -0.657734657307692 -0.152841247461538 -0.259502907865385 -0.205208695853846 -0.727287583461538 -0.542727980230769 -0.527427758942308 -0.252710148346154 -0.359726127519231 -0.281422919032692 -0.615778821730769 -0.0430337242211538 -0.662328258076923 0.223251196621154 -0.597866407884615 -0.114870281626923 -0.754843678846154 0.12261895525 0.0153731120115385 0.0262016417826923 -0.0821396709038461 0.0155046611326923 -0.508538054423077 0.265416431923077 0.318974195961538
"21" "WALKING_UPSTAIRS" 0.278947994276596 -0.0198797301287234 -0.111888729597872 0.264085299787234 0.0611956857446808 0.12675245893617 0.0965992415127659 -0.0404503681744681 -0.0317676618687234 0.0395327360068085 -0.131112953434043 0.0342058656595745 -0.109880062310638 -0.0275663148702128 -0.0547693035744681 -0.357758968021277 -0.357758968021277 -0.589069247653191 -0.224797555957447 -0.650043437789362 -0.609787398531915 -0.423681609125532 -0.305474549340426 -0.382546523191489 -0.251005652148936 -0.147510636659574 -0.650776818510638 -0.623948870170213 -0.565330160212766 -0.191507970506383 -0.29597331016383 -0.279131031197872 -0.672004520361702 -0.344171317702128 -0.326897309791489 -0.326767361680851 -0.379631902753191 -0.237373325191489 -0.468442734406383 -0.103005998702128 -0.582701318744681 0.197783278108511 -0.388806226491489 -0.230689738351064 -0.669975365319149 0.196369392042553 0.0526304753021277 -0.0729306986808511 -0.0508849856808511 0.0460892641680851 -0.00914935872340425 0.0322520606382979 -0.113164087446809
"21" "WALKING_DOWNSTAIRS" 0.239489644444444 -0.014196299524 -0.0981297182244444 0.520133353266667 -0.098711468 -0.146327071111111 0.0794199634888889 -0.00193298244 0.0207317012526667 0.0543944469244444 -0.121845998022222 0.0536739472888889 -0.121720983933333 -0.0278123339888889 -0.0191757439466667 -0.375542820848889 -0.375542820848889 -0.631783376444444 -0.264307088888889 -0.695856263555556 -0.623295987111111 -0.443957600697778 -0.381432955284444 -0.424626370222222 -0.302907936644444 -0.18229329846 -0.674396018222222 -0.657477210888889 -0.632617645777778 -0.225149798446667 -0.444068713317778 -0.379154225911111 -0.702000255777778 -0.424656613713333 -0.373118240422222 -0.371409189333333 -0.442192544644444 -0.3602050224 -0.475247410131111 -0.174416655617778 -0.636218702888889 0.0538847591066667 -0.446824124704444 -0.291466175088889 -0.731122497555556 -0.0391180015311111 0.0191487236666667 0.0388510830355556 -0.169172516444444 0.1130195024 -0.241219623933333 0.146894607111111 0.104889876888889
"21" "SITTING" 0.279414905882353 -0.0148314491971765 -0.101445647790588 0.3286460074 0.311530640031765 0.331330759294118 0.0708932734705882 0.0109098862934353 -0.00584483515623529 -0.0309578884892706 -0.0873913481882353 0.113186106423529 -0.0935287057305882 -0.0426546640552941 -0.0655196142588235 -0.862460377882353 -0.862460377882353 -0.898547285058824 -0.851770623411765 -0.924393544176471 -0.897826368247059 -0.842605700352941 -0.850952603764706 -0.256124231281177 -0.0316310828094118 0.0107647329952941 -0.908871447529412 -0.878407364823529 -0.897480144505882 0.0884462034764706 -0.0359073115270588 -0.0441287315674118 -0.918499536470588 -0.882358201082353 -0.850935018117647 -0.141919577333882 -0.212287683552941 0.0481318964352941 -0.827072053529412 0.0383217108741176 -0.880429220352941 0.277790479901176 -0.878404288505882 -0.0462264984952941 -0.917908576286588 0.0655493747468235 0.0079502292082353 0.0504427066070588 0.0650243004263529 -0.0167035900047059 -0.163653691882353 -0.179237121964706 -0.259974033388235
"21" "STANDING" 0.283367343370787 -0.0181457803146067 -0.101981290951685 0.82488567741573 -0.228942844044944 -0.166586889101124 0.0618615499011236 0.025499747732809 -0.006186032249 -0.0134998099579775 -0.100401338278652 0.0603461419550562 -0.111203219764045 -0.0568945197 -0.0476901529483146 -0.414189574460674 -0.414189574460674 -0.516840721914607 -0.398941416371798 -0.657115326426966 -0.52280314501236 -0.341034688483146 -0.385902660603371 -0.168265190775281 -0.0528418757573034 -0.0197528080988764 -0.551826688021348 -0.464490201730337 -0.542602083073034 -0.00783892924719101 -0.20399396652809 -0.10024966905191 -0.644470754325843 -0.506434173907303 -0.273308843606742 -0.234044322370787 -0.22363077952809 -0.106760373201 -0.317499066505618 0.0168019258911236 -0.45588551109045 0.151310322359551 -0.541041896994382 -0.0649939127101124 -0.651316640764045 0.11904633154618 0.0189337572183146 0.0212742274505618 0.0339067154606742 0.0317069658966292 -0.578238606516854 0.240464389438202 0.135986128657865
"21" "LAYING" 0.274535383111111 -0.0178431813911111 -0.103675239538222 0.749741460777778 -0.0492656279888889 -0.240350244866667 0.0762035751253333 0.0120119745976667 0.0125334828154333 -0.0183542585115556 -0.0580870331644444 0.0619526997255556 -0.101602586709778 -0.0495330613388889 -0.0475352137743333 -0.667817272366667 -0.667817272366667 -0.768941038111111 -0.663203532122222 -0.820225838666667 -0.789061912777778 -0.674911679444444 -0.687722652466667 -0.206676526023333 -0.0809392359244444 -0.0555449537777778 -0.806278884333333 -0.761717615555556 -0.779424345222222 -0.0453333684511111 -0.258194254087778 -0.142085230522222 -0.798403274555556 -0.702095422888889 -0.7087140859 -0.137396288356889 -0.281770788846667 -0.171208961095556 -0.758510273666667 0.00898481117222222 -0.788740741555556 0.170023529196667 -0.728428878777778 -0.07629014135 -0.845360137888889 0.10979415632 0.0428980108083333 -0.00565271107444444 -0.04443361831 -0.0176056330893333 -0.502034514888889 0.0895176829 0.192128448088889
"22" "WALKING" 0.276970402173913 -0.0185258736328261 -0.116071000804348 0.725364896304348 -0.0541638865217391 0.135906341565217 0.0762730690217391 0.010208275673913 0.000601253754347826 0.00978682660869565 -0.0978739450869565 0.0994221478782609 -0.13689012761087 -0.0301897547521739 -0.070987452023913 -0.452081074286957 -0.452081074286957 -0.613882457043478 -0.526536051434783 -0.803321138695652 -0.485634634521739 -0.520441671747826 -0.702862683695652 -0.240990020391304 -0.00299177870217391 -0.123690822717391 -0.570993916173913 -0.617405862391304 -0.820521752391304 -0.133313078673913 -0.237502000521739 -0.197746580858696 -0.639343492391304 -0.679222544347826 -0.730247559130435 -0.200945003032609 -0.225450020982609 -0.0881288931891304 -0.523893756608696 0.0588045103065217 -0.572372629304348 0.2320432759 -0.660988748043478 -0.233556091391304 -0.831453015 0.125469754567609 0.06874860155 0.00971058321282608 -0.0945973639130435 0.205983650869565 -0.548437513695652 0.0917358560869565 -0.0759322036782609
"22" "WALKING_UPSTAIRS" 0.294536723095238 -0.0123845104642857 -0.112534620333333 0.374295511666667 0.376798531190476 -0.024974223567381 0.0526155993880952 0.0311906368090476 -0.0176036874783333 -0.0682712622714286 -0.0514316634047619 0.0865035029166667 -0.0662872777071428 -0.0504998142214286 -0.0379981137238095 -0.312944388095238 -0.312944388095238 -0.492669102496905 -0.532919868814286 -0.740002663095238 -0.371722443166667 -0.376010308440476 -0.608561468595238 -0.32781304947619 0.157688667135714 0.107548688987143 -0.453051788885714 -0.474569936545238 -0.648851005071429 -0.130660301119048 -0.184226808609524 -0.0709513544690476 -0.588664994521429 -0.674208820714286 -0.579623244880952 -0.252808785102381 -0.213013707416667 -0.0507294646928571 -0.309440602142857 0.0366595822380952 -0.402336457780952 0.117645410616667 -0.668493538809524 -0.213516376504762 -0.773902193809524 0.0397945593547619 -0.0535444900564286 0.035383177047619 0.192811399761905 -0.0685132053809524 -0.229344620952381 -0.275579906428571 0.0409346000914286
"22" "WALKING_DOWNSTAIRS" 0.279296452777778 -0.0105972287608333 -0.122974016611111 0.378223195111111 0.369944753611111 0.197843354055556 0.108795600372222 -0.0130337967166667 0.0139070069322222 -0.0988436293083333 -0.0443523036944444 0.0802363910791667 -0.0694446159444445 -0.0389116977777778 -0.0403263766361111 -0.317094103027778 -0.317094103027778 -0.523902321155556 -0.523683980580556 -0.750373458888889 -0.368120679555556 -0.406749877833333 -0.591731968611111 -0.306939201861111 0.107069322072222 0.123914331144444 -0.465316114122222 -0.519254911833333 -0.667538323888889 -0.138458374732222 -0.213411595872222 -0.0712377237388889 -0.582023818861111 -0.680515061111111 -0.56417628775 -0.141233752277778 -0.112441264538889 -0.0361459479722222 -0.312607954444444 0.00151040986111111 -0.409111124069444 0.0591316032083333 -0.639985548888889 -0.0989507094888889 -0.761824176111111 0.0450273007672222 0.0546179953055556 -0.0728988589802778 0.167815552444444 -0.156847952613889 -0.221178530277778 -0.269932169722222 -0.121537358046944
"22" "SITTING" 0.272071886935484 -0.0157068640258065 -0.107655606016129 0.93383788516129 -0.0420112074193548 0.00582133479774194 0.0951709220806452 0.0145102296387097 0.00509898424724193 -0.0561767964641935 -0.0660748363245161 0.078263252983871 -0.0812933714225807 -0.0508167672220968 -0.0522250360096774 -0.564958192596774 -0.564958192596774 -0.642693068870968 -0.593085632580645 -0.76347479483871 -0.639738044677419 -0.401713671951613 -0.761363910967742 -0.169333865453226 0.0682800392867097 0.094848675965 -0.675608171290323 -0.507689138316129 -0.81632624516129 0.00392455940322581 -0.162026097609677 -0.047414325733871 -0.605058991790323 -0.75311238016129 -0.715717191129032 -0.0483010162316129 -0.236939048593548 -0.0301068497016129 -0.602491719699194 0.149048552214516 -0.624353448870968 0.130786871080645 -0.71702090483871 -0.0507357587129032 -0.817154213709677 0.101124314648387 0.026726523919129 -0.0773950950290323 0.0493764405370968 -0.0782525529225806 -0.772278601612903 0.11095410643871 0.0184193814516129
"22" "STANDING" 0.255942796476191 -0.0101176128950794 -0.103119041936508 0.622530284444444 0.196020389142857 0.297360989634921 0.0860873828730159 -0.0120829027761905 -0.0196939011630794 -0.0185949303603175 -0.0952568033920635 0.114768938865397 -0.106496564506349 -0.0402306227522064 -0.0544945629634921 -0.768232594920635 -0.768232594920635 -0.841242144126984 -0.796283141746032 -0.894348581746032 -0.833364522698413 -0.719114930704921 -0.831664631428571 -0.240297356479365 0.0217913528634921 0.0753663968174603 -0.865341305666667 -0.78921724611746 -0.886095869365079 -0.0201412731870317 -0.174111966793651 -0.0834717227936508 -0.830809265555556 -0.885259433174603 -0.824809212698413 -0.0369949601825397 -0.225504553920635 -0.02441616172 -0.783037086952381 0.0344320351452381 -0.83617943952381 0.0972129320523809 -0.86697441015873 -0.0959433593287302 -0.906679131111111 0.10698648098254 -0.00398187271555556 0.0116704495990476 0.0156892036507937 -0.00265975065 -0.441288851920635 -0.061580451047619 -0.222133243396825
"22" "LAYING" 0.275378461527778 -0.0240200510125 -0.108241168444444 0.947204895833333 -0.228674730847222 0.0659004327083333 0.0625252531958333 -0.00408087873893056 -0.0155192395019444 0.0271838183034722 -0.109023636481944 0.0884305922434722 -0.103274934738889 -0.0498731434666667 -0.0645555419444444 -0.497734913596667 -0.497734913596667 -0.650044688055555 -0.588874805222222 -0.805526217361111 -0.557036330652778 -0.472682096847222 -0.784119732777778 -0.219199286722222 -0.103471138055278 -0.0185472591277778 -0.627319502333333 -0.617352502888889 -0.853147832222222 -0.0675815136111111 -0.347120252291667 -0.0744154193652778 -0.634287901458333 -0.763779627361111 -0.713124593472222 -0.219520090355556 -0.3008649700125 -0.124231495438889 -0.569105671638889 -0.0198918111361111 -0.623429739583333 0.175834791756944 -0.720123275277778 -0.198652460643065 -0.844680965277778 0.0712120443888889 0.000380256613888891 0.0309188862125 -0.146491758047222 0.0935734346430556 -0.781643508055555 0.2404887925 -0.02399723021875
"23" "WALKING" 0.276962216440678 -0.0154774709349153 -0.107555934627119 0.904654999322034 0.0744337422711864 -0.236615856542373 0.0796225038474576 0.0191916923608305 0.00895147022050848 0.000845474742372883 -0.0364937192983051 0.0619982605220339 -0.106510657795085 -0.0464441086525424 -0.0467687411186441 -0.543994763215254 -0.543994763215254 -0.686514841694915 -0.618499943728814 -0.837928392881356 -0.666485052372881 -0.572222959677966 -0.567642303559322 -0.262967682947458 -0.122154656531525 -0.171478256254237 -0.72800978661017 -0.680740362033898 -0.695914131525424 -0.0905817572542373 -0.327352866949153 -0.301325030398305 -0.744457678644068 -0.760994737118644 -0.694564809491525 -0.343136183350847 -0.369349059169492 -0.288294435983051 -0.592408958915254 -0.0880154572762712 -0.663005322135593 0.164720989613559 -0.781199320338983 -0.260990646423729 -0.853962932542373 0.068575385659322 0.027627229759322 0.0228881425050847 -0.12785658140678 0.0163178761186441 -0.723442556440678 0.0322051691711864 0.190690066728814
"23" "WALKING_UPSTAIRS" 0.280865861627451 -0.0105241659007843 -0.0968648343921569 0.328463766607843 -0.0768998632156863 0.381509081631373 0.094195115254902 0.00510910307235294 -0.0186446441066667 -0.00505836101960784 -0.0958933018235294 0.0666352898823529 -0.104370371907451 -0.0479622608980392 -0.049914988172549 -0.558234442529412 -0.558234442529412 -0.705312005313725 -0.731504419803922 -0.849466720588235 -0.641729113203922 -0.676379357129412 -0.65762426227451 -0.358149083960784 -0.084417169627451 0.0508285195117647 -0.702342525196078 -0.742485497529412 -0.730663220784314 -0.0485590671980392 -0.146322047898039 -0.11475675035098 -0.789705070196078 -0.782668944117647 -0.76199516117647 -0.132232176108824 -0.12230104272549 0.0283997752941176 -0.59506872657451 -0.0695756749215686 -0.680367773522549 0.204409331647059 -0.789341301568627 -0.0241350665490196 -0.840695904705882 0.0906402897647059 -0.011164456945098 -0.0133949693764706 -0.0425632360215686 0.0177610510294118 -0.166218371764706 0.139376883537255 -0.324344470234902
"23" "WALKING_DOWNSTAIRS" 0.287974557222222 -0.0162209731092593 -0.108205775888889 0.457097110666667 0.176383228259259 0.287806776296296 0.0686317579814815 -0.0130078387296296 -0.0207571082167593 -0.0271540496203704 -0.0985117264796296 0.113546867666667 -0.109793285054815 -0.0372541454840741 -0.0687104384438889 -0.450744356160926 -0.450744356160926 -0.634756694388889 -0.669030937222222 -0.822252284259259 -0.531171004327778 -0.608999511454815 -0.559840682420741 -0.272992283127778 -0.0894935065962963 0.0718779827851852 -0.628246712685185 -0.693571320814815 -0.6760108465 -0.0965015465185185 -0.19252719898537 -0.142688523033333 -0.7291935051 -0.770943662592593 -0.724821219074074 -0.172410825851852 -0.0285274675240741 -0.0415707324092593 -0.484480683833333 -0.0378600881722222 -0.599006844644444 0.186803105 -0.759555026111111 -0.0595404846481482 -0.827426792777778 0.107756134729815 -0.0444960902181482 -0.0318593857222222 0.0716328478759259 0.0344719711111111 -0.257514275555556 -0.0449570193888889 -0.242257506296296
